2016,1000,114.2,5,125,4
2016,1331,82.5714285714286,21,82.5714285714286,21
2014,1331,55.2857142857143,14,55.2857142857143,14
2013,1331,73.9090909090909,11,80.4,10
2016,1332,66.5294117647059,17,66.5294117647059,17
2015,1332,45.6363636363636,11,48,10
2014,1332,40.7777777777778,9,45,8
2016,1333,109.470588235294,17,109.470588235294,17
2015,1333,100.095238095238,21,104.210526315789,19
2014,1333,65.9375,16,70.0666666666667,15
2013,1333,83.2777777777778,18,83.2777777777778,18
2015,1338,81.5,18,85,17
2014,1338,67.8125,16,71,15
2013,1338,49.5,4,49.5,4
2016,1344,54,17,57.6,15
2014,1344,50.3333333333333,3,50.3333333333333,3
2016,1345,25.5,2,38,1
2015,1345,58.1428571428571,7,58.1428571428571,7
2016,1347,69.7857142857143,14,69.7857142857143,14
2014,1347,59.9,10,65.625,8
2013,1347,46.1,10,64.6,5
2016,1348,70.8181818181818,11,70.8181818181818,11
2015,1348,61.0666666666667,15,65,13
2014,1348,66.0714285714286,14,68.7692307692308,13
2013,1348,51.3076923076923,13,53.4166666666667,12
2016,1349,51,2,51,2
2013,1349,44,3,44,3
2016,1351,101.578947368421,19,101.578947368421,19
2015,1351,106.727272727273,22,106.727272727273,22
2014,1351,110.333333333333,12,110.333333333333,12
2013,1351,68,3,95.5,2
2016,1352,61.6153846153846,13,63.8333333333333,12
2015,1352,46,5,47.75,4
2014,1352,54,3,58,2
2013,1352,50,2,50,2
2016,1353,108.363636363636,22,108.363636363636,22
2015,1353,111.235294117647,17,114.75,16
2014,1353,95.3333333333333,6,104.2,5
2013,1353,95.8333333333333,12,95.9090909090909,11
2016,1354,31,2,43,1
2014,1354,77.125,8,77.125,8
2013,1354,74.6363636363636,22,77.6666666666667,21
2016,1356,55.125,8,62.1428571428571,7
2015,1356,45.4285714285714,14,45.4285714285714,14
2014,1356,54,20,54,20
2013,1356,51.7142857142857,21,51.7142857142857,21
2016,1357,68.6,10,68.6,10
2015,1357,72.0555555555556,18,76.1875,16
2014,1357,67.4285714285714,21,67.4285714285714,21
2013,1357,57.9,10,70.5,6
2016,1358,129.045454545455,22,129.045454545455,22
2015,1358,117.863636363636,22,119.142857142857,21
2014,1358,89.1428571428571,21,93.8421052631579,19
2013,1358,88,9,90.625,8
2016,1361,94.7727272727273,22,94.7727272727273,22
2015,1361,91.7727272727273,22,91.7727272727273,22
2014,1361,87.4090909090909,22,87.4090909090909,22
2013,1361,59.2222222222222,18,62.2941176470588,17
2016,1365,41.25,4,41.25,4
2014,1365,36.5,6,45,4
2016,1367,70.7142857142857,21,70.7142857142857,21
2015,1367,49.6666666666667,3,49.6666666666667,3
2014,1367,69.3684210526316,19,73.0555555555556,18
2013,1367,52.6666666666667,3,69,2
2016,1369,56.5625,16,58.8461538461538,13
2015,1369,59,4,65.3333333333333,3
2016,1370,68.8,10,68.8,10
2015,1370,63.7272727272727,11,63.7272727272727,11
2014,1370,38,3,38,3
2016,1371,52.375,16,52.375,16
2015,1371,53.2727272727273,11,53.2727272727273,11
2014,1371,45,5,46.75,4
2016,1372,102.727272727273,22,102.727272727273,22
2015,1372,75.6,10,85.125,8
2014,1372,64.9230769230769,13,72.3636363636364,11
2013,1372,58,13,63.5454545454545,11
2016,1373,57.4545454545455,22,57.4545454545455,22
2015,1373,70.45,20,70.45,20
2014,1373,71.3333333333333,21,71.3333333333333,21
2013,1373,63.5,10,63.5,10
2016,1375,72,5,72,5
2015,1375,55.7333333333333,15,55.7333333333333,15
2016,1379,66.8333333333333,18,72.6875,16
2015,1379,51.4615384615385,13,51.4615384615385,13
2014,1379,36.2142857142857,14,38.6363636363636,11
2013,1379,36.25,4,55,2
2015,1381,65.5,10,65.5,10
2014,1381,61.6923076923077,13,67.1818181818182,11
2016,1382,71.2380952380952,21,71.2380952380952,21
2015,1382,65.0588235294118,17,69.7142857142857,14
2014,1382,46.75,8,54.5,4
2013,1382,57.2222222222222,9,68,7
2016,1384,106.238095238095,21,106.238095238095,21
2015,1384,104.642857142857,14,109,13
2014,1384,98.4705882352941,17,102.625,16
2013,1384,78.3809523809524,21,79.15,20
2016,1385,67.6666666666667,9,75.625,8
2015,1385,41.3333333333333,3,49,2
2013,1385,74.9285714285714,14,83.9166666666667,12
2016,1386,84.75,12,84.75,12
2015,1386,87.6,20,87.6,20
2014,1386,97.4761904761905,21,97.4761904761905,21
2013,1386,77.4444444444444,18,77.4444444444444,18
2016,1388,85.3181818181818,22,85.3181818181818,22
2015,1388,78.2,20,78.2,20
2014,1388,80.3636363636364,22,80.3636363636364,22
2013,1388,80.7,20,80.7,20
2016,1391,50.25,16,53.4666666666667,15
2014,1391,37.5,2,48,1
2013,1391,50.125,8,56.6666666666667,6
2016,1392,80.0526315789474,19,80.0526315789474,19
2015,1392,66.5789473684211,19,66.5789473684211,19
2014,1392,71.1818181818182,22,71.1818181818182,22
2013,1392,51.125,16,69.875,8
2015,1394,78.2857142857143,14,78.2857142857143,14
2014,1394,45,3,45,3
2013,1394,77.8888888888889,9,77.8888888888889,9
2016,1395,59.4166666666667,12,59.4166666666667,12
2015,1395,71.125,8,80.1428571428571,7
2014,1395,77.8421052631579,19,78.8888888888889,18
2013,1395,77.5882352941177,17,77.5882352941177,17
2016,1396,63,4,63,4
2014,1396,56.25,8,56.5714285714286,7
2013,1396,48.25,8,54.3333333333333,6
2016,1397,121.181818181818,22,121.181818181818,22
2015,1397,113.809523809524,21,113.809523809524,21
2014,1397,114.4,20,114.4,20
2013,1397,96.3,20,96.3,20
2016,1398,55,3,51,2
2014,1398,23.25,4,43,1
2013,1398,29.5,2,58,1
2016,1401,100.571428571429,21,100.571428571429,21
2015,1401,87.7333333333333,15,87.7333333333333,15
2014,1401,100.045454545455,22,102.333333333333,21
2013,1401,53,3,66,2
2016,1406,70.8181818181818,11,70.8181818181818,11
2015,1406,68.4705882352941,17,68.3125,16
2014,1406,65.7272727272727,11,67.4,10
2013,1406,55.1818181818182,11,62.2857142857143,7
2015,1407,53,8,57.1666666666667,6
2014,1407,94.5,2,94.5,2
2013,1407,40.5714285714286,7,40.5714285714286,7
2016,1409,60.6363636363636,11,64.4,10
2015,1409,87.25,20,87.25,20
2014,1409,76.6,15,76.6,15
2013,1409,81.6666666666667,15,81.6666666666667,15
2016,141,62.25,8,62.25,8
2014,141,56.3181818181818,22,56.3181818181818,22
2013,141,61.6363636363636,22,61.6363636363636,22
2016,1410,75.5263157894737,19,75.5263157894737,19
2015,1410,54.6153846153846,13,64.1111111111111,9
2014,1410,50.5,6,57.4,5
2013,1410,36,4,42.5,2
2016,1412,76.6111111111111,18,79.5882352941177,17
2015,1412,95.8181818181818,22,95.8181818181818,22
2014,1412,81.1428571428571,21,84.6,20
2013,1412,93.2727272727273,22,93,21
2016,1413,66.5,2,66.5,2
2015,1413,84.1818181818182,11,84.1818181818182,11
2014,1413,72.95,20,74.5789473684211,19
2013,1413,64.2857142857143,7,82.75,4
2014,1414,51,2,92,1
2016,1418,83.3157894736842,19,83.3157894736842,19
2015,1418,90.7619047619048,21,90.7619047619048,21
2014,1418,72.7692307692308,13,80.8181818181818,11
2013,1418,69.0526315789474,19,69.0526315789474,19
2016,1419,118.05,20,118.05,20
2015,1419,97.3181818181818,22,97.3181818181818,22
2014,1419,93.4285714285714,21,97,20
2013,1419,80.1363636363636,22,80.1363636363636,22
2016,1420,46.8888888888889,9,50.5,8
2015,1420,48.5,4,63,2
2013,1420,54.4,5,70.6666666666667,3
2016,1421,55.5,2,55.5,2
2015,1421,38.6,5,40,3
2014,1421,45.2,5,56.6666666666667,3
2016,1422,77.5909090909091,22,77.5909090909091,22
2015,1422,55.8571428571429,7,69,5
2016,1426,62.6363636363636,11,62.6363636363636,11
2016,1427,43,2,34,1
2015,1427,64.1818181818182,11,71.75,8
2014,1427,60,8,71,6
2016,1428,66.625,8,66.625,8
2015,1428,36,6,43.75,4
2014,1428,46.5555555555556,9,50.875,8
2016,143,93.5238095238095,21,93.5238095238095,21
2015,143,94.8333333333333,12,98.1818181818182,11
2014,143,99.4545454545455,22,101.47619047619,21
2013,143,98.6818181818182,22,98.6818181818182,22
2016,1431,82,2,82,2
2014,1431,39.5,14,43.9090909090909,11
2016,1432,60.5555555555556,9,60.5555555555556,9
2015,1432,55.25,8,55.25,8
2014,1433,40,2,40,2
2015,1434,68.1666666666667,6,77.4,5
2013,1434,61.75,8,66.7142857142857,7
2016,1435,54.3333333333333,3,54.3333333333333,3
2015,1435,53.5263157894737,19,53.5263157894737,19
2014,1435,44.25,4,54.3333333333333,3
2013,1435,39.8,10,39.8,10
2016,1436,93,14,93,14
2014,1436,102.636363636364,11,107.7,10
2013,1436,97.0714285714286,14,97.0714285714286,14
2016,1437,87,4,87,4
2014,1437,64.5,4,64.5,4
2016,1438,77.8181818181818,22,77.8181818181818,22
2015,1438,63.0454545454545,22,65.4285714285714,21
2014,1438,62.7,20,62.7,20
2013,1438,58.4,5,68.25,4
2015,1439,57.5,6,66,5
2016,1443,66.6,10,66.6,10
2015,1443,49.7,20,50.2631578947368,19
2014,1443,58.5454545454545,22,60.8571428571429,21
2013,1443,55,2,66,1
2016,1444,60.3333333333333,3,78.5,2
2015,1444,41.875,8,48.6666666666667,6
2013,1444,32,2,67,1
2016,1445,75.45,20,75.45,20
2015,1445,63.3636363636364,22,68,19
2014,1445,62,8,73.4,5
2016,1447,80.8333333333333,12,80.8333333333333,12
2015,1447,86.6666666666667,6,98,5
2014,1447,56.75,8,64.4,5
2013,1447,49,2,0,0
2016,1449,110.52380952381,21,110.52380952381,21
2015,1449,99.5263157894737,19,102.555555555556,18
2014,1449,63.6,15,67.2307692307692,13
2013,1449,75.6666666666667,6,75.6666666666667,6
2016,1450,74.25,8,74.25,8
2015,1450,33.6666666666667,3,0,0
2013,1450,8.5,2,0,0
2016,1451,48,2,48,2
2015,1451,54,3,54,3
2014,1451,42.3333333333333,3,52,2
2013,1451,46.5833333333333,12,49.9,10
2016,1452,67.6666666666667,21,67.6666666666667,21
2015,1452,50,16,50,16
2014,1452,68.2857142857143,7,68.2857142857143,7
2013,1452,81,3,81,3
2016,1457,79.75,4,79.75,4
2015,1457,59.5714285714286,7,62.1666666666667,6
2014,1457,79.1666666666667,12,82.2727272727273,11
2013,1457,62.2857142857143,7,79.75,4
2016,1458,107.681818181818,22,107.681818181818,22
2015,1458,80.5833333333333,12,98.5,8
2014,1458,65.1428571428571,14,73.8333333333333,12
2013,1458,55.2222222222222,9,75.8,5
2016,1459,74.0588235294118,17,73.875,16
2015,1459,79.9,10,95.8571428571429,7
2014,1459,80.8125,16,88,14
2013,1459,104.777777777778,9,104.777777777778,9
2015,1460,53.1111111111111,9,62,7
2014,1460,34.125,8,56.6666666666667,3
2013,1460,37.7777777777778,9,48.4,5
2015,1461,55.3333333333333,6,55.3333333333333,6
2014,1461,51.8,5,54.25,4
2013,1461,37.5,2,64,1
2016,1462,83,10,83,10
2015,1462,50.5555555555556,9,53.875,8
2014,1462,79.4,20,79.4,20
2013,1462,72.2272727272727,22,73.6666666666667,21
2016,1463,69.4666666666667,15,69.4666666666667,15
2015,1463,40,5,54.3333333333333,3
2014,1463,49.375,8,85,3
2013,1463,47.6666666666667,12,69.5,6
2016,1464,70.25,20,70.25,20
2015,1464,37.75,4,43,3
2014,1464,55,13,56.9166666666667,12
2013,1464,43.9333333333333,15,54.7272727272727,11
2016,1466,43,3,43,3
2013,1466,55.8947368421053,19,57.3888888888889,18
2016,1467,89.7727272727273,22,89.7727272727273,22
2015,1467,72.4,20,77.4705882352941,17
2014,1467,65.7222222222222,18,79,13
2016,1468,73.4,15,73.4,15
2015,1468,67.5,18,71.2352941176471,17
2014,1468,52.2222222222222,9,57.8571428571429,7
2013,1468,54,4,64,3
2016,1469,105.5,18,105.5,18
2015,1469,111.4,20,111.4,20
2014,1469,110.904761904762,21,112.55,20
2013,1469,70.2307692307692,13,82.3,10
2016,1470,50.75,4,50.75,4
2016,1472,77.6190476190476,21,77.6190476190476,21
2015,1472,64.9285714285714,14,71.25,12
2014,1472,74.1428571428571,21,75.3157894736842,19
2013,1472,76.4444444444444,18,79.1176470588235,17
2016,1473,44.6666666666667,3,44.6666666666667,3
2015,1473,28,2,28,2
2016,1476,81.6666666666667,6,81.6666666666667,6
2015,1476,66.3636363636364,22,71.8421052631579,19
2016,1477,80.1176470588235,17,80.1176470588235,17
2015,1477,57.5833333333333,12,61.4545454545455,11
2015,1478,51.1428571428571,14,54.1818181818182,11
2014,1478,54.2105263157895,19,61.5714285714286,14
2013,1478,49.3333333333333,6,56.4,5
2016,1479,59.5,4,59.5,4
2015,1479,60.25,8,67.8571428571429,7
2014,1479,74.5,10,84.5714285714286,7
2013,1479,54.3076923076923,13,79.6,5
2016,1481,52.5,2,52.5,2
2015,1481,44.6666666666667,3,64.5,2
2014,1481,40.8888888888889,9,60.25,4
2013,1481,48.625,8,54,7
2016,1482,74.125,8,74.125,8
2016,1483,58.2352941176471,17,58.2352941176471,17
2015,1483,60.3,10,60.3,10
2014,1483,68.8,5,68.8,5
2013,1483,48.875,16,51.7857142857143,14
2016,1484,53.5714285714286,14,53.5714285714286,14
2014,1484,40.25,4,35.3333333333333,3
2014,1485,102.681818181818,22,102.681818181818,22
2013,1485,96.3636363636364,22,96.3636363636364,22
2016,1486,61,7,60.1666666666667,6
2015,1486,74,2,74,2
2014,1486,43,8,57.8,5
2016,1489,77.5833333333333,12,77.5833333333333,12
2015,1489,80.5294117647059,17,90.7857142857143,14
2013,1489,21.5,2,0,0
2016,1490,57,4,57,4
2015,1490,83.1818181818182,22,83.1818181818182,22
2014,1490,56.8333333333333,18,64.6,15
2013,1490,43.8,5,46.75,4
2016,1492,61.6842105263158,19,61.6842105263158,19
2015,1492,74,2,74,2
2014,1492,55.4166666666667,12,55.4166666666667,12
2013,1492,48.3333333333333,6,52,5
2015,1493,60.5,4,59,3
2016,1494,92.9545454545455,22,92.9545454545455,22
2015,1494,86.9090909090909,22,86.9090909090909,22
2014,1494,82.4545454545455,22,84.3809523809524,21
2013,1494,64.3,20,65.6315789473684,19
2016,1495,90.5,2,90.5,2
2015,1495,69.8,5,69.8,5
2014,1495,43,2,43,2
2016,1497,76.1666666666667,6,76.1666666666667,6
2016,1499,67.1428571428571,7,71.3333333333333,6
2015,1499,52.25,4,83.5,2
2016,15,98.1363636363636,22,98.1363636363636,22
2015,15,120.857142857143,21,120.857142857143,21
2014,15,107.066666666667,15,107.066666666667,15
2013,15,97.0952380952381,21,97.0952380952381,21
2015,1500,13.5,2,0,0
2014,1500,61.2,10,59,9
2013,1500,44.7,10,50.7142857142857,7
2016,1504,69.5625,16,70.8,15
2015,1504,86.5294117647059,17,86.5294117647059,17
2014,1504,54.25,4,61,3
2013,1504,66.2,5,70.25,4
2016,1505,40,2,53,1
2015,1507,49.6923076923077,13,53.5,12
2014,1507,39.6666666666667,3,39.6666666666667,3
2016,1508,74.6842105263158,19,74.6842105263158,19
2015,1508,76.9523809523809,21,74.6,20
2014,1508,69.6111111111111,18,69.6111111111111,18
2013,1508,46.8,10,55.2857142857143,7
2016,1510,63.8235294117647,17,63.8235294117647,17
2015,1510,43.4285714285714,14,50.9,10
2014,1510,69,7,79.3333333333333,6
2013,1510,37,4,44,3
2014,1512,70.6666666666667,15,76,12
2013,1512,89.35,20,89.35,20
2015,1513,74.4210526315789,19,75.3333333333333,18
2014,1513,57.25,4,68,3
2013,1513,68.5,4,68.5,4
2016,1514,67.25,8,75,6
2015,1514,59.6666666666667,9,71.8571428571429,7
2014,1514,64.25,4,78,3
2013,1514,47.0714285714286,14,57.8181818181818,11
2016,1515,71.6153846153846,13,71.6153846153846,13
2015,1515,47.6666666666667,9,64.5,6
2014,1515,40.5,6,41.8,5
2016,1517,110.285714285714,21,110.285714285714,21
2015,1517,96.5625,16,101.4,15
2014,1517,80,20,80,20
2013,1517,76.6153846153846,13,82.4166666666667,12
2016,1518,77.1578947368421,19,80.0555555555556,18
2015,1518,75.2727272727273,22,75.2727272727273,22
2014,1518,73.5789473684211,19,78.7058823529412,17
2013,1518,78.5882352941177,17,78.5882352941177,17
2016,152,60,6,60,6
2015,152,63.8571428571429,14,63.8571428571429,14
2014,152,68.5555555555556,18,68.5555555555556,18
2013,152,54.9166666666667,12,57.6363636363636,11
2016,1520,86.6315789473684,19,86.6315789473684,19
2015,1520,81.7142857142857,21,81.7142857142857,21
2014,1520,79,11,79,11
2013,1520,76.5789473684211,19,82.2941176470588,17
2016,1523,93,20,93,20
2015,1523,73.3333333333333,12,92,9
2014,1523,65,8,65,8
2013,1523,62.0909090909091,11,79,7
2016,1524,107.090909090909,22,107.090909090909,22
2015,1524,101.846153846154,13,109.25,12
2014,1524,100.818181818182,22,100.818181818182,22
2013,1524,76.8181818181818,22,74.95,20
2016,1525,81.375,8,82.7142857142857,7
2015,1525,53.8571428571429,7,65.8,5
2016,1526,51.2,10,53,9
2015,1526,49.4,5,54,3
2014,1526,50.1428571428571,7,57.3333333333333,6
2013,1526,48.5,8,48.4285714285714,7
2016,1528,76.9375,16,78.9333333333333,15
2015,1528,49.8571428571429,7,61.5,4
2014,1528,47.6666666666667,3,60,1
2016,1529,73.9333333333333,15,77.7142857142857,14
2015,1529,53.8181818181818,11,57.8888888888889,9
2014,1529,80.7619047619048,21,83.4736842105263,19
2016,153,50.1666666666667,18,50.1666666666667,18
2015,153,38.3333333333333,3,38.3333333333333,3
2014,153,49,20,50.2105263157895,19
2013,153,49.7142857142857,21,49.7142857142857,21
2016,1530,77.2,10,77.2,10
2016,1531,64.3333333333333,18,64.3333333333333,18
2015,1531,63.9375,16,63.9375,16
2014,1531,60.4375,16,62.8,15
2016,1532,61.1333333333333,15,61.1333333333333,15
2015,1532,55.7142857142857,7,74.3333333333333,3
2016,1533,41.8,5,49.5,4
2014,1533,38,2,50,1
2016,1535,75.5555555555556,9,75.5555555555556,9
2015,1535,72.6666666666667,3,72.6666666666667,3
2016,1539,80.4705882352941,17,81.3125,16
2015,1539,89.5555555555556,9,89.5555555555556,9
2014,1539,71.125,16,78.0714285714286,14
2016,154,96.6363636363636,11,98.9,10
2015,154,105.058823529412,17,105.058823529412,17
2014,154,104.222222222222,18,104.222222222222,18
2013,154,104.772727272727,22,104.772727272727,22
2016,1540,110.136363636364,22,110.136363636364,22
2015,1540,105.8,20,105.8,20
2014,1540,77.6875,16,82.1333333333333,15
2016,1542,67.3636363636364,11,67.3636363636364,11
2015,1542,56.5,14,64,12
2014,1542,45.7777777777778,9,49.25,8
2016,1543,79.1428571428571,21,80.8,20
2015,1543,66.2631578947368,19,67.7058823529412,17
2014,1543,67.5,8,75.2857142857143,7
2016,1544,70.4545454545455,11,70.4545454545455,11
2016,1545,66.1,20,66.1,20
2016,1546,70.0555555555556,18,70.0555555555556,18
2015,1546,53.85,20,53.85,20
2014,1546,51.5714285714286,7,51.5714285714286,7
2016,1548,122,21,122,21
2015,1548,102.1,20,102.1,20
2014,1548,36,3,61,1
2016,1549,105.25,20,105.25,20
2015,1549,76.3333333333333,15,91.7,10
2014,1549,72.875,8,82,3
2016,1550,79.8,15,83.6428571428571,14
2015,1550,60.2727272727273,11,74.25,8
2014,1550,46.8571428571429,7,65,4
2016,1551,83,11,83,11
2015,1551,53.375,8,83.3333333333333,3
2016,1552,78.6111111111111,18,78.6111111111111,18
2015,1552,75.4210526315789,19,79.5882352941177,17
2014,1552,80.375,16,80.375,16
2016,1554,77.2105263157895,19,77.2105263157895,19
2015,1554,71,5,75.25,4
2014,1554,29.6666666666667,3,46,1
2016,1556,42.5,4,42.5,4
2015,1556,42,6,42,6
2014,1556,34.5,4,34.5,4
2016,1559,56.8888888888889,18,56.8888888888889,18
2015,1559,46,8,48.3333333333333,6
2014,1559,57.1764705882353,17,57.8125,16
2016,156,68.7142857142857,14,68.7142857142857,14
2015,156,55.3846153846154,13,57.75,12
2014,156,70.2352941176471,17,73.1875,16
2013,156,83.7142857142857,14,92,12
2016,1563,91.2352941176471,17,91.2352941176471,17
2015,1563,86.9,10,86.9,10
2014,1563,56.1428571428571,7,64,5
2016,1564,84,2,84,2
2016,1565,71.9473684210526,19,71.9473684210526,19
2015,1565,47.125,8,54.8,5
2016,1566,71.1764705882353,17,71.1764705882353,17
2015,1566,65.2222222222222,18,86.5454545454545,11
2014,1566,47.1428571428571,7,86,2
2016,157,70.8947368421053,19,70.8947368421053,19
2015,157,88.4285714285714,21,88.4285714285714,21
2014,157,82.2727272727273,22,85.7619047619048,21
2013,157,78.3157894736842,19,78.3157894736842,19
2016,1570,62.85,20,67.7058823529412,17
2016,1571,82.9047619047619,21,82.9047619047619,21
2015,1571,81.5,20,81.5,20
2016,1573,57,2,57,2
2015,1573,44.6666666666667,3,44.6666666666667,3
2016,1574,74,2,74,2
2015,1574,63.1,10,71.375,8
2014,1574,44.6666666666667,3,54.5,2
2016,1575,63.0526315789474,19,63.0526315789474,19
2016,1576,59.4,20,59.3157894736842,19
2015,1576,53.2352941176471,17,56.1875,16
2014,1576,49.5,18,53.75,16
2016,1577,70.2857142857143,7,70.2857142857143,7
2016,1579,63.4285714285714,14,67.3846153846154,13
2015,1579,53,9,60.8571428571429,7
2014,1579,35.5,4,56,1
2015,1581,58.5,10,58.5,10
2016,1582,94.4090909090909,22,94.4090909090909,22
2015,1582,73.5555555555556,18,81.9333333333333,15
2014,1582,71.0555555555556,18,82.0714285714286,14
2015,1583,39.375,8,47.5,6
2014,1583,49.3571428571429,14,67.75,8
2015,1585,54.7777777777778,9,57.25,8
2016,1586,59.8888888888889,18,61.6470588235294,17
2015,1586,74.4444444444444,9,74.4444444444444,9
2016,1587,79.5263157894737,19,81.7777777777778,18
2015,1587,96,22,96,22
2014,1587,79.8333333333333,18,80.3529411764706,17
2016,1588,64.3076923076923,13,64.3076923076923,13
2015,1588,56.9,20,57.7894736842105,19
2016,1589,90.6,5,99.5,4
2015,1589,92.5909090909091,22,92.5909090909091,22
2014,1589,79.2105263157895,19,82.4444444444444,18
2016,1590,54.6153846153846,13,58.1666666666667,12
2015,1590,49.1666666666667,18,50.7647058823529,17
2014,1590,52.0555555555556,18,59.6,15
2016,1591,62,3,62,3
2015,1591,55.5555555555556,9,64.8571428571429,7
2014,1591,39.2857142857143,7,70.5,2
2015,1592,49.6666666666667,3,49.6666666666667,3
2014,1592,37.5,2,37.5,2
2016,1593,70.1363636363636,22,70.1363636363636,22
2015,1593,53.1666666666667,12,80.8,5
2014,1593,65.5,8,77.1666666666667,6
2016,1594,81.0454545454545,22,81.0454545454545,22
2015,1594,64,9,64,9
2014,1594,54.5,2,54.5,2
2015,1595,18.5,2,0,0
2016,1598,76.9,10,76.9,10
2015,1598,40.8,5,43,4
2016,1599,82.3333333333333,21,82.3333333333333,21
2015,1599,74.6666666666667,12,91.6666666666667,9
2014,1599,54.6363636363636,11,64.3333333333333,9
2015,1600,51.5,20,55.5882352941176,17
2016,1601,67.0714285714286,14,71,13
2015,1601,58.4615384615385,13,61.0909090909091,11
2014,1601,75.05,20,77.8947368421053,19
2016,1602,65.3333333333333,12,67.3636363636364,11
2015,1602,47.4,20,49.4210526315789,19
2014,1602,60.2222222222222,9,60.2222222222222,9
2016,1603,126.318181818182,22,126.318181818182,22
2015,1603,95.3529411764706,17,95.3529411764706,17
2014,1603,72.2105263157895,19,85.0714285714286,14
2016,1605,81.8333333333333,6,77.2,5
2015,1605,48,5,51.75,4
2016,1607,57.5,8,53,7
2015,1607,54,13,54,13
2016,1612,60.3333333333333,6,60.3333333333333,6
2015,1612,57.75,12,66.7,10
2014,1612,59,8,71.5,6
2016,1614,73.125,8,73.125,8
2015,1614,70.8,10,82.25,8
2014,1614,33.75,12,38.6666666666667,6
2015,1615,55.25,4,63.3333333333333,3
2016,1616,54.4,5,54.4,5
2015,1616,73.5,20,81.2941176470588,17
2014,1616,44,10,56.6,5
2014,1617,49.75,4,49.75,4
2016,1618,68.9047619047619,21,68.9047619047619,21
2015,1618,63.3333333333333,3,63.3333333333333,3
2016,1619,96.3333333333333,3,96.3333333333333,3
2016,1622,60.2631578947368,19,60.2631578947368,19
2015,1622,75.8181818181818,22,78.1428571428571,21
2014,1622,65.9545454545455,22,68.5714285714286,21
2016,1623,38,2,38,2
2015,1623,39.5,6,45.8,5
2014,1623,45,6,53,5
2016,1626,31,2,57,1
